id_order,customer_id,city_id,dristibution_center_id,date_order
O1001,1,1,1,2026-05-01
O1002,1,1,1,2026-05-02
O1003,2,2,2,2026-05-02
O1004,2,2,2,2026-05-03
O1005,3,3,3,2026-05-04
O1006,3,3,3,2026-05-05
O1007,1,4,1,2026-05-06
O1008,1,4,1,2026-05-07
O1009,4,5,4,2026-05-09
O1010,4,5,4,2026-05-08
O1011,5,6,5,2026-05-10
O1012,5,6,5,2026-05-11
O1013,6,7,6,2026-05-12
O1014,6,7,6,2026-05-13
O1015,7,8,6,2026-05-14
O1016,7,8,6,2026-05-15
O1017,8,1,1,2026-05-16
O1018,8,1,1,2026-05-17
O1019,9,9,5,2026-05-18
O1020,9,9,5,2026-05-19
